@relation	SLeaf5test.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	class	{1,2}
@data
2.5522000000,2.2503000000,1.9110000000,1.5718000000,1.2324000000,0.8985700000,0.7017300000,0.6521100000,0.5374300000,0.2999200000,0.2931900000,0.1418100000,0.1454800000,0.0759020000,-0.0244150000,-0.1279900000,-0.2820900000,-0.3200400000,-0.3648100000,-0.5121300000,-0.6132700000,-0.6966100000,-0.7842200000,-0.7902700000,-0.7175600000,-0.7745400000,-0.8084800000,-0.7162000000,-0.6578100000,-0.6701500000,-0.7027300000,-0.6711600000,-0.7027300000,-0.7121000000,-0.6993300000,-0.5932300000,-0.7018800000,-0.5860600000,-0.4311000000,-0.3577700000,-0.1766800000,-0.1028800000,0.0501980000,0.1188900000,0.1476800000,0.2039700000,0.3086300000,0.4227900000,0.3551400000,0.4358200000,0.5000000000,0.4163400000,0.4065100000,0.4379200000,0.3295800000,0.2788700000,0.0390210000,-0.1022700000,-0.3521900000,-0.7121000000,-1.0491000000,-1.0300000000,-0.6586600000,-0.2759500000,0.1066600000,0.4943200000,0.8861600000,1.2815000000,1.6671000000,2.1208000000,2.5095000000,2.4386000000,2.0469000000,1.6272000000,1.2111000000,0.8116400000,0.4152200000,0.0330510000,-0.3976900000,-0.7823100000,-1.1536000000,-1.3707000000,-1.4089000000,-1.4973000000,-1.6265000000,-1.7118000000,-1.7177000000,-1.7112000000,-1.6516000000,-1.5238000000,-1.3803000000,-1.2375000000,-1.1566000000,-1.0444000000,-1.0701000000,-1.0300000000,-1.0090000000,-0.9610000000,-0.9793000000,-0.8057000000,-0.7876800000,-0.6188000000,-0.5667800000,-0.3654500000,-0.2644700000,-0.1452000000,-0.0670840000,-0.1266100000,-0.1452000000,-0.0853350000,0.0539190000,0.0592740000,0.0859750000,0.0994290000,0.1892900000,0.2742800000,0.3406700000,0.4622100000,0.6259400000,0.6097500000,0.6488600000,0.8363100000,0.9884000000,1.1930000000,1.5168000000,1.8411000000,2.1763000000,2.5120000000,1
2.1475000000,1.9738000000,1.7210000000,1.5114000000,1.2727000000,1.0755000000,0.8910100000,0.7868000000,0.5757300000,0.5351800000,0.3649700000,0.3453100000,0.1602500000,0.1275800000,0.0095359000,-0.0448930000,-0.2021200000,-0.3817000000,-0.4219400000,-0.5836400000,-0.7365000000,-0.8496500000,-0.8739500000,-1.0173000000,-1.1294000000,-1.1815000000,-1.2172000000,-1.3599000000,-1.2784000000,-1.3940000000,-1.4264000000,-1.4371000000,-1.5022000000,-1.5138000000,-1.3579000000,-1.3012000000,-1.2986000000,-1.1131000000,-1.1149000000,-0.9553500000,-0.8952100000,-0.7413800000,-0.6555800000,-0.5062000000,-0.3975500000,-0.2505200000,-0.1216300000,0.0360540000,0.0852260000,0.2076800000,0.4362400000,0.6993500000,0.8293400000,0.7052000000,0.8660000000,1.0454000000,1.2190000000,1.3360000000,1.4287000000,1.4536000000,1.4585000000,1.5051000000,1.5281000000,1.4130000000,1.4902000000,1.3959000000,1.3047000000,1.3035000000,1.1992000000,1.0881000000,1.0726000000,0.9974100000,0.8269300000,0.7440300000,0.5686600000,0.6005900000,0.4482900000,0.3112400000,0.1885000000,0.0317200000,-0.1706800000,-0.2639500000,-0.3508400000,-0.4762300000,-0.5410400000,-0.6106100000,-0.6725800000,-0.8168300000,-0.8874800000,-0.9255300000,-0.9670800000,-1.0039000000,-1.1515000000,-1.1159000000,-1.1399000000,-1.2179000000,-1.1320000000,-1.0693000000,-1.1717000000,-1.1507000000,-1.0677000000,-1.1464000000,-1.0009000000,-0.9553500000,-0.8653400000,-0.7927300000,-0.7314500000,-0.6353100000,-0.6524000000,-0.5300700000,-0.4401200000,-0.3539500000,-0.2163400000,-0.0847800000,0.0584040000,0.1310900000,0.2494900000,0.2282000000,0.4037700000,0.4810000000,0.6751000000,0.8045400000,0.9764700000,1.1948000000,1.4131000000,1.6324000000,1.8885000000,2.1099000000,1
0.9356800000,0.6572900000,0.4806900000,0.4402500000,0.2448600000,0.3715100000,0.3356200000,0.0865570000,-0.1619100000,-0.0901240000,0.0684060000,0.2421800000,0.0704450000,0.1233900000,0.3028000000,0.5768300000,0.8086500000,0.5754300000,0.3647100000,0.3375700000,0.1247400000,0.0307060000,0.2389400000,0.1880800000,-0.0972040000,-0.3187700000,-0.5580900000,-0.4743500000,-0.2852500000,-0.0624290000,0.0908690000,-0.1970400000,-0.4599200000,-0.6016400000,-0.6375100000,-0.8898000000,-0.9850000000,-1.0657000000,-0.7954700000,-0.7817600000,-1.0375000000,-1.2490000000,-1.3375000000,-1.4720000000,-1.7093000000,-1.8874000000,-1.9136000000,-1.6598000000,-1.4128000000,-1.1571000000,-0.9042500000,-0.6338500000,-0.3701200000,-0.0945200000,0.1904800000,0.4690000000,0.7599200000,1.0407000000,1.3300000000,1.6050000000,1.8916000000,2.1711000000,2.4323000000,2.6871000000,2.8735000000,2.7310000000,2.5055000000,2.2565000000,1.9841000000,1.7128000000,1.4272000000,1.1532000000,0.8623700000,0.5838000000,0.2985300000,0.0174980000,-0.2511000000,-0.5237700000,-0.7838700000,-1.0479000000,-1.2960000000,-1.5497000000,-1.7913000000,-1.8270000000,-1.5316000000,-1.2675000000,-1.0400000000,-0.7512000000,-0.7399700000,-0.9393600000,-0.9152000000,-0.6954100000,-0.4427600000,-0.5591200000,-0.5609000000,-0.3803200000,-0.1896500000,0.0569990000,0.0088001000,-0.2424900000,-0.4533600000,-0.5968600000,-0.5215600000,-0.3728500000,-0.1022400000,0.1530800000,0.1075600000,-0.0020433000,0.1915200000,0.3044400000,0.3712900000,0.6578800000,0.5861900000,0.3445700000,0.2151500000,-0.0029852000,-0.1330600000,-0.3762100000,-0.2817800000,-0.0271380000,0.2256600000,0.4347200000,0.2448800000,0.2952800000,0.5043500000,0.4979800000,0.6870400000,0.9302900000,1
1.5783000000,1.5653000000,1.4543000000,1.2185000000,0.9879200000,0.7431300000,0.5097300000,0.6742800000,0.9398600000,1.1018000000,1.0950000000,0.9176900000,0.7099600000,0.4643900000,0.1527200000,-0.1202100000,-0.3773600000,-0.6643500000,-0.9668200000,-0.9807600000,-0.7679500000,-0.4706600000,-0.2650300000,-0.0690610000,0.0281100000,-0.0706500000,-0.2278400000,-0.4657600000,-0.7400200000,-0.9928600000,-1.2827000000,-1.5390000000,-1.7057000000,-1.8341000000,-1.7468000000,-1.5162000000,-1.3441000000,-1.1204000000,-0.8818400000,-0.6248900000,-0.3415300000,-0.2954000000,-0.3602700000,-0.4367200000,-0.4908200000,-0.5668700000,-0.6146300000,-0.7330100000,-0.6066900000,-0.4174300000,-0.1668000000,-0.2172300000,-0.1198100000,0.1170500000,0.3120200000,0.4797200000,0.7156200000,0.9590500000,1.1733000000,1.4255000000,1.6488000000,1.6414000000,1.8919000000,2.1478000000,2.3295000000,2.0710000000,1.8735000000,1.7897000000,1.5762000000,1.3414000000,1.1026000000,0.8625200000,0.6542300000,0.4627000000,0.2232400000,0.0978140000,0.0168100000,-0.2407400000,-0.3602700000,-0.3951600000,-0.3748500000,-0.4100900000,-0.5484700000,-0.8413000000,-1.0647000000,-1.2140000000,-1.3143000000,-1.2200000000,-1.0983000000,-0.9577100000,-0.7667400000,-0.5924800000,-0.4371700000,-0.2815300000,-0.2674400000,-0.4982400000,-0.7510200000,-1.0085000000,-1.2888000000,-1.5613000000,-1.8167000000,-1.8962000000,-1.6819000000,-1.4087000000,-1.0312000000,-0.7100700000,-0.4311300000,-0.1354800000,0.1270000000,0.3688800000,0.5379600000,0.6780900000,0.5548300000,0.3784400000,0.1034500000,-0.1254700000,-0.2083200000,0.0545300000,0.3177600000,0.5582200000,0.8154400000,1.0016000000,0.9266100000,0.6479500000,0.8721700000,1.1430000000,1.3874000000,1.5527000000,1
1.9564000000,1.7813000000,1.5873000000,1.3933000000,1.1752000000,0.9813200000,0.7837000000,0.5848600000,0.3851300000,0.2131800000,0.0436810000,-0.0959790000,-0.2259500000,-0.3776300000,-0.3169300000,-0.4626400000,-0.5329100000,-0.4394200000,-0.5759400000,-0.7235100000,-0.6554600000,-0.7397300000,-0.8779900000,-0.9921300000,-0.9921300000,-1.0832000000,-1.2403000000,-1.1993000000,-1.2500000000,-1.3067000000,-1.2867000000,-1.2661000000,-1.2994000000,-1.2919000000,-1.1705000000,-1.1788000000,-1.1710000000,-1.0133000000,-0.9792500000,-0.9532200000,-0.7820300000,-0.7143400000,-0.6623900000,-0.5253900000,-0.3885300000,-0.2823500000,-0.1330800000,-0.0131740000,0.0812530000,0.1999000000,0.2968500000,0.4298700000,0.5937700000,0.6998800000,0.8263300000,0.9397700000,1.0180000000,1.1421000000,1.2836000000,1.4451000000,1.5524000000,1.7090000000,1.7772000000,1.8248000000,1.8540000000,1.8695000000,2.0127000000,1.8418000000,1.6473000000,1.4533000000,1.3143000000,1.1595000000,0.9800100000,0.8373000000,0.6931400000,0.5309800000,0.4221500000,0.2814800000,0.1469600000,-0.0276350000,-0.1520400000,-0.2893000000,-0.4188100000,-0.5395600000,-0.6197000000,-0.7172600000,-0.7465600000,-0.8896100000,-0.9455100000,-0.9646100000,-1.0317000000,-1.0851000000,-1.0771000000,-1.1472000000,-1.1333000000,-1.0741000000,-1.1219000000,-1.0823000000,-1.0280000000,-0.9600500000,-0.9792500000,-0.9532200000,-0.8907200000,-0.8155900000,-0.8023500000,-0.6846400000,-0.5950500000,-0.6667900000,-0.5246100000,-0.4035900000,-0.4798900000,-0.3517000000,-0.2468800000,-0.3367000000,-0.1904600000,-0.0467010000,0.0736880000,0.2083900000,0.3305300000,0.5138000000,0.6357200000,0.8220100000,1.0050000000,1.1895000000,1.3992000000,1.5833000000,1.7739000000,1.9341000000,1
1.8915000000,1.7374000000,1.5439000000,1.3645000000,1.2033000000,1.0497000000,0.8873800000,0.7498400000,0.6018300000,0.4837000000,0.3533900000,0.2918700000,0.2093800000,0.1417600000,0.0265250000,-0.0127310000,-0.0698480000,-0.0545070000,-0.1210400000,-0.0242850000,-0.0667220000,-0.0024926000,0.0320970000,-0.0565830000,0.0341210000,-0.0719330000,-0.0810710000,-0.0348460000,-0.1910700000,-0.1628300000,-0.2961800000,-0.3354700000,-0.4977500000,-0.6806600000,-0.8585900000,-0.9326400000,-1.0687000000,-1.2164000000,-1.2951000000,-1.4721000000,-1.5378000000,-1.5040000000,-1.4747000000,-1.4165000000,-1.3737000000,-1.1765000000,-0.9676500000,-0.7577400000,-0.5472600000,-0.3343500000,-0.1194600000,0.1002800000,0.3233400000,0.5491700000,0.7915200000,0.9993200000,1.1726000000,1.2711000000,1.3772000000,1.4904000000,1.5713000000,1.6596000000,1.7550000000,1.7047000000,1.4740000000,1.3750000000,1.3218000000,1.2385000000,1.1634000000,1.0158000000,0.8751200000,0.7007300000,0.4505600000,0.2137200000,-0.0132440000,-0.2332100000,-0.4519700000,-0.6692800000,-0.8847500000,-1.0975000000,-1.3097000000,-1.5197000000,-1.7087000000,-1.8647000000,-1.9774000000,-2.0634000000,-2.0696000000,-1.9939000000,-1.8259000000,-1.6500000000,-1.4576000000,-1.2769000000,-1.1765000000,-1.0132000000,-0.9198100000,-0.6962200000,-0.4622500000,-0.4610800000,-0.3233600000,-0.1757100000,-0.1918800000,-0.0646400000,-0.0394930000,-0.0348460000,0.0206890000,-0.0017260000,0.1422500000,0.1461800000,0.2518100000,0.2154100000,0.2009400000,0.2975300000,0.2391600000,0.3261400000,0.3319800000,0.3104500000,0.3928700000,0.3942500000,0.4917700000,0.4749400000,0.5963800000,0.6864400000,0.7867200000,0.9803900000,1.1401000000,1.3722000000,1.6058000000,1.8405000000,1
2.2758000000,1.9852000000,1.6726000000,1.3186000000,0.9656600000,0.6565600000,0.4271400000,0.4204500000,0.3463600000,0.1075500000,0.1074000000,-0.0078196000,-0.0120020000,-0.1714100000,0.0094753000,-0.1860000000,-0.1547100000,-0.3767000000,-0.3450100000,-0.5779100000,-0.6175800000,-0.7038500000,-0.8279600000,-0.9066800000,-1.0904000000,-0.9964000000,-1.0651000000,-1.0521000000,-1.0608000000,-1.1432000000,-1.0566000000,-1.1380000000,-1.1124000000,-1.0624000000,-1.0738000000,-1.0651000000,-1.0334000000,-0.7845000000,-0.7677600000,-0.7220800000,-0.6149300000,-0.5057600000,-0.4411100000,-0.3556100000,-0.2143700000,-0.1855400000,0.0224150000,0.1461100000,0.1977500000,0.3873000000,0.5359200000,0.6280900000,0.7219600000,0.8838100000,1.0103000000,1.1145000000,1.2539000000,1.3137000000,1.4184000000,1.3859000000,1.5332000000,1.6950000000,1.7476000000,1.7605000000,1.9164000000,1.9164000000,1.8431000000,1.6963000000,1.4354000000,1.2582000000,1.4086000000,1.2201000000,0.8985100000,0.6630200000,0.3456500000,0.1262800000,0.1424700000,0.1942800000,-0.0055805000,-0.1296800000,-0.3072000000,-0.4812700000,-0.6762800000,-0.8171000000,-1.0550000000,-1.2505000000,-1.2468000000,-1.1043000000,-1.1732000000,-1.1763000000,-1.2812000000,-1.2281000000,-1.1704000000,-1.1415000000,-1.2048000000,-1.1708000000,-1.2806000000,-1.1586000000,-1.1870000000,-1.1064000000,-1.0456000000,-1.0155000000,-1.0624000000,-0.8634400000,-0.8033500000,-0.7623100000,-0.5542500000,-0.5925900000,-0.5174800000,-0.4849900000,-0.3152200000,-0.2790100000,-0.0823300000,-0.2626300000,-0.0364040000,0.0610690000,0.0588540000,0.1144300000,0.1513500000,0.3155200000,0.5091300000,0.5671000000,0.5948800000,0.9381800000,1.2736000000,1.6171000000,1.9038000000,2.2405000000,1
1.7475000000,1.6642000000,1.5271000000,1.4456000000,1.3116000000,1.2055000000,1.1022000000,0.9719200000,0.8670600000,0.7596600000,0.6286800000,0.5251700000,0.3956900000,0.2937600000,0.1875500000,0.0550530000,-0.0448540000,-0.1762300000,-0.2809200000,-0.3776600000,-0.4979300000,-0.5995600000,-0.6896700000,-0.8124100000,-0.9084700000,-1.0250000000,-1.1143000000,-1.1989000000,-1.2954000000,-1.3843000000,-1.4520000000,-1.4860000000,-1.5248000000,-1.5312000000,-1.4882000000,-1.4298000000,-1.3336000000,-1.2493000000,-1.1364000000,-1.0539000000,-0.9556100000,-0.8394800000,-0.7370200000,-0.6077500000,-0.5102500000,-0.4051400000,-0.2785700000,-0.1770400000,-0.0437270000,0.0593400000,0.1664600000,0.3004700000,0.4048700000,0.5123500000,0.6467600000,0.7520700000,0.8866900000,0.9944100000,1.1004000000,1.2337000000,1.3416000000,1.4764000000,1.5872000000,1.6986000000,1.7475000000,1.6363000000,1.5271000000,1.3917000000,1.3111000000,1.1785000000,1.0734000000,0.9674800000,0.8350400000,0.7328100000,0.6018900000,0.5024000000,0.4001300000,0.2722100000,0.1718800000,0.0726800000,-0.0512580000,-0.1474100000,-0.2760000000,-0.3688300000,-0.4695000000,-0.5937800000,-0.6916400000,-0.7981700000,-0.8903100000,-0.9792900000,-1.0846000000,-1.1626000000,-1.2331000000,-1.3072000000,-1.3518000000,-1.3843000000,-1.3892000000,-1.4010000000,-1.3558000000,-1.3247000000,-1.2390000000,-1.1783000000,-1.0924000000,-0.9789300000,-0.8970000000,-0.7747300000,-0.6751000000,-0.5833200000,-0.4630100000,-0.3726700000,-0.2732300000,-0.1504000000,-0.0512580000,0.0797590000,0.1846900000,0.2884700000,0.4219000000,0.5288000000,0.6630700000,0.7706700000,0.8785500000,1.0137000000,1.1221000000,1.2306000000,1.3674000000,1.4778000000,1.6142000000,1.7220000000,1
1.2296000000,1.1750000000,1.1024000000,0.9041100000,0.7031900000,0.7595500000,0.9962400000,1.0666000000,1.0788000000,0.9905900000,0.7663200000,0.6912200000,0.5067200000,0.4538300000,0.2483000000,0.2366000000,0.0455410000,-0.1655500000,-0.3410200000,-0.3553300000,-0.1740500000,0.0248830000,-0.1293000000,-0.3267600000,-0.5621800000,-0.5075000000,-0.6357200000,-0.8022200000,-0.8551800000,-0.9499200000,-0.7461700000,-0.8217800000,-0.9946200000,-0.9363500000,-1.1391000000,-1.0138000000,-1.1038000000,-1.3098000000,-1.3997000000,-1.3008000000,-1.2905000000,-1.3339000000,-1.3522000000,-1.1237000000,-1.0949000000,-1.0698000000,-1.0550000000,-0.8715500000,-0.6990800000,-0.6383100000,-0.6098400000,-0.3639500000,-0.2403000000,-0.1490400000,-0.0483120000,0.1305700000,0.2794000000,0.3915500000,0.5310700000,0.7250700000,0.8547000000,0.9840000000,1.1221000000,1.2806000000,1.4071000000,1.4749000000,1.6552000000,1.7058000000,1.8337000000,1.8998000000,1.9408000000,1.9539000000,1.8704000000,2.0409000000,1.8460000000,1.5943000000,1.3321000000,1.1829000000,0.9782300000,0.7743100000,0.6447800000,0.4894200000,0.3235400000,0.1738500000,0.0160400000,-0.1663100000,-0.3109800000,-0.4285300000,-0.6049000000,-0.7499000000,-0.8080000000,-1.0524000000,-1.1109000000,-1.1524000000,-1.3434000000,-1.3684000000,-1.3684000000,-1.5011000000,-1.4586000000,-1.3565000000,-1.3348000000,-1.3669000000,-1.2753000000,-1.3153000000,-1.1907000000,-0.9848700000,-0.8458400000,-0.9017400000,-0.7878000000,-0.6605800000,-0.6954000000,-0.4644400000,-0.2819600000,-0.1165400000,0.0044138000,0.0616510000,0.2428000000,0.4110800000,0.3922200000,0.5455100000,0.5896000000,0.7025700000,0.8873400000,0.8623000000,1.0469000000,1.1052000000,1.0413000000,1.2046000000,1
1.7178000000,1.5733000000,1.4196000000,1.2497000000,1.0969000000,0.9536800000,0.8362800000,0.7322600000,0.6267200000,0.4883300000,0.4246100000,0.3091200000,0.2446500000,0.1330100000,0.1376800000,0.0261150000,0.0019419000,-0.0608400000,-0.0484230000,-0.1110400000,-0.1946900000,-0.1707200000,-0.1922800000,-0.2425500000,-0.3449000000,-0.3682800000,-0.4901600000,-0.5798200000,-0.6117200000,-0.7543200000,-0.9139000000,-1.0788000000,-1.1788000000,-1.3339000000,-1.4722000000,-1.5707000000,-1.6862000000,-1.7846000000,-1.8524000000,-1.8375000000,-1.8227000000,-1.7295000000,-1.5772000000,-1.4268000000,-1.2549000000,-1.0820000000,-0.9143400000,-0.7665800000,-0.5967900000,-0.4262400000,-0.2591100000,-0.1123000000,0.0539740000,0.2219400000,0.3913200000,0.5401000000,0.7095900000,0.8818000000,1.0345000000,1.2119000000,1.3951000000,1.5833000000,1.7108000000,1.8465000000,2.0043000000,1.8942000000,1.7286000000,1.5431000000,1.3630000000,1.1870000000,1.0359000000,0.8653300000,0.6975100000,0.5520400000,0.3841400000,0.2177600000,0.0531560000,-0.0879730000,-0.2532300000,-0.4224600000,-0.5846200000,-0.7304300000,-0.8955600000,-1.0586000000,-1.2187000000,-1.3656000000,-1.5401000000,-1.6491000000,-1.6491000000,-1.6087000000,-1.4863000000,-1.3283000000,-1.1850000000,-1.0603000000,-0.8834900000,-0.7791900000,-0.6142800000,-0.4305800000,-0.3058100000,-0.1577300000,-0.0578010000,0.0308860000,0.0113800000,0.1433900000,0.1089100000,0.2095300000,0.2055000000,0.2585900000,0.2436300000,0.3004100000,0.3232400000,0.3328700000,0.3271900000,0.3225000000,0.3851100000,0.4297800000,0.4373200000,0.5300500000,0.5839400000,0.6465600000,0.7391800000,0.8390100000,0.9254300000,1.0626000000,1.1858000000,1.3375000000,1.5091000000,1.6919000000,1
2.0745000000,1.9827000000,1.8262000000,1.6286000000,1.4683000000,1.2730000000,1.0783000000,1.0027000000,0.8200400000,0.6386200000,0.4997800000,0.3346300000,0.2074200000,0.1071800000,-0.0405580000,-0.0937030000,-0.2389000000,-0.3402200000,-0.4539400000,-0.5517600000,-0.6527700000,-0.7264000000,-0.8108800000,-0.8859000000,-0.9140600000,-0.9883000000,-1.0649000000,-1.1144000000,-1.1353000000,-1.1554000000,-1.1966000000,-1.1797000000,-1.1913000000,-1.1863000000,-1.1705000000,-1.1363000000,-1.1346000000,-1.0724000000,-1.0312000000,-0.9940900000,-0.8940800000,-0.8145600000,-0.7481700000,-0.6753000000,-0.5917300000,-0.4724400000,-0.3681900000,-0.3070300000,-0.1829200000,-0.0848230000,0.0539480000,0.1847200000,0.3010000000,0.4580500000,0.6196200000,0.7479200000,0.8172500000,0.7892300000,0.8001100000,0.9869800000,1.1363000000,1.3246000000,1.5110000000,1.6624000000,1.8526000000,1.9635000000,1.8093000000,1.6168000000,1.4635000000,1.2719000000,1.0823000000,0.9304000000,0.7406400000,0.6210900000,0.5395700000,0.3521200000,0.2481600000,0.0753790000,-0.0881500000,-0.2037700000,-0.3450200000,-0.4509500000,-0.5828600000,-0.7026300000,-0.7967500000,-0.9140600000,-0.9650100000,-1.0561000000,-1.1029000000,-1.1376000000,-1.1797000000,-1.2033000000,-1.1940000000,-1.2193000000,-1.2197000000,-1.1754000000,-1.1519000000,-1.1519000000,-1.0990000000,-1.0690000000,-1.0340000000,-0.9773900000,-0.9223300000,-0.8422300000,-0.7838200000,-0.7341000000,-0.6222100000,-0.5312100000,-0.4845100000,-0.3742600000,-0.2850200000,-0.1836000000,-0.0724320000,0.0147790000,0.1606500000,0.2760800000,0.3818000000,0.5277800000,0.6429900000,0.7985300000,0.9366900000,1.0652000000,1.2255000000,1.3910000000,1.5292000000,1.7076000000,1.8547000000,2.0408000000,1
1.1074000000,1.0497000000,0.9264900000,0.9639200000,1.0869000000,0.9173000000,0.9332200000,0.9893800000,1.0564000000,1.1571000000,1.0216000000,0.8620300000,0.7565500000,0.7406300000,0.6263600000,0.7045200000,0.7246400000,0.5275700000,0.6177400000,0.5961000000,0.4370500000,0.4089400000,0.3337400000,0.1608800000,0.0640960000,0.0585900000,0.0836220000,-0.0925340000,-0.3021700000,-0.1805700000,-0.1195600000,-0.2660200000,-0.4932500000,-0.5080800000,-0.5005400000,-0.6811900000,-0.8606000000,-0.9039100000,-1.1087000000,-1.3232000000,-1.4874000000,-1.5662000000,-1.3664000000,-1.3988000000,-1.5531000000,-1.7354000000,-1.8010000000,-1.6831000000,-1.7098000000,-1.7524000000,-1.7586000000,-1.7279000000,-1.6818000000,-1.6309000000,-1.4744000000,-1.3371000000,-1.2152000000,-1.0744000000,-0.9181700000,-0.7692800000,-0.6039500000,-0.4186100000,-0.2350100000,-0.0357880000,0.1663100000,0.3802700000,0.6014800000,0.8326800000,1.0723000000,1.2733000000,1.5073000000,1.6755000000,1.8686000000,2.0616000000,2.1269000000,1.8588000000,1.6044000000,1.3772000000,1.1339000000,0.9264900000,0.7019400000,0.4886700000,0.2812700000,0.0872360000,-0.0993920000,-0.2733800000,-0.4417300000,-0.5960200000,-0.7463500000,-0.8808500000,-1.0128000000,-1.1266000000,-1.2388000000,-1.3717000000,-1.4524000000,-1.3012000000,-1.1126000000,-0.9181700000,-0.8292700000,-0.7175200000,-0.5113500000,-0.4122900000,-0.4245100000,-0.2000600000,-0.1306400000,-0.2792000000,-0.2288700000,-0.0047863000,0.1284700000,0.3329700000,0.3871600000,0.2424500000,0.4452600000,0.4393900000,0.5857900000,0.7237800000,0.6062900000,0.6711600000,0.7513800000,0.7637200000,0.9285600000,0.8807100000,0.8217600000,0.8937900000,1.0116000000,0.9662700000,0.9818600000,1.0842000000,1
1.3610000000,1.2941000000,1.2089000000,1.1323000000,1.0604000000,0.9734900000,0.9232200000,1.0389000000,0.9493900000,0.8863700000,0.7711400000,0.7465600000,0.7641600000,0.6221300000,0.5125900000,0.4506800000,0.4804300000,0.3523200000,0.3238600000,0.2286400000,0.2195700000,0.1237400000,0.0593370000,-0.0849270000,-0.2226600000,-0.2556400000,-0.4241700000,-0.4751500000,-0.4063800000,-0.5462000000,-0.7507200000,-0.9446800000,-0.9406400000,-0.9964600000,-1.1357000000,-1.2919000000,-1.3412000000,-1.4749000000,-1.5569000000,-1.6049000000,-1.6853000000,-1.7375000000,-1.7529000000,-1.5650000000,-1.3722000000,-1.1844000000,-0.9915100000,-0.8036800000,-0.6205600000,-0.4587900000,-0.2751900000,-0.0912320000,0.0930100000,0.2741300000,0.4589900000,0.6439900000,0.8291200000,0.9905900000,1.1785000000,1.3665000000,1.5575000000,1.7424000000,1.9247000000,2.0173000000,1.9562000000,1.7701000000,1.5928000000,1.4071000000,1.2195000000,1.0319000000,0.8462200000,0.6871000000,0.5015100000,0.3159900000,0.1305500000,-0.0547880000,-0.2426500000,-0.4279200000,-0.6130400000,-0.7745600000,-0.9624900000,-1.1504000000,-1.3382000000,-1.5280000000,-1.7164000000,-1.7348000000,-1.7029000000,-1.6382000000,-1.5708000000,-1.4795000000,-1.3690000000,-1.3422000000,-1.2223000000,-1.0658000000,-0.9377600000,-0.9679400000,-0.9179000000,-0.7451600000,-0.5691100000,-0.4399800000,-0.2736400000,-0.1513500000,-0.1985800000,-0.1283100000,0.0537270000,0.0938720000,0.0739940000,0.2082400000,0.2811800000,0.1782700000,0.2100100000,0.2894900000,0.3601000000,0.4772800000,0.5298300000,0.4164600000,0.5019400000,0.6449200000,0.6815800000,0.6224400000,0.6667400000,0.8302900000,0.8528400000,0.8256800000,0.9033000000,1.0279000000,1.1687000000,1.3372000000,1
