@relation	TwoPatterns0train
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	class	{1,2}
@data
0.3629300000,0.2991600000,0.5152300000,0.3366900000,0.1652100000,0.1801300000,0.4187000000,-0.4807100000,0.1495100000,0.4194000000,0.1574700000,0.0575470000,-0.0937420000,0.0376470000,0.0114160000,0.5204600000,0.1617200000,-0.0362040000,-0.2618300000,-0.1366800000,0.1402000000,-0.0411310000,-0.1012000000,0.4279300000,-0.4031300000,-0.6342800000,0.6949900000,0.5623100000,0.2706600000,-0.5294700000,-0.1164100000,0.1178700000,-0.0443910000,-0.4500200000,-0.4557900000,-0.4432100000,0.3171500000,0.3292300000,-0.0624190000,-0.3608400000,0.2873000000,-0.0971470000,0.2176600000,-0.3207900000,0.0400110000,-0.0082348000,-0.0524840000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,0.4103800000,0.3443300000,-0.0018382000,-0.1354000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,-1.5283000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,1.4750000000,0.3283900000,0.1857000000,0.1655500000,-0.3094100000,-0.0321600000,-0.1381900000,-0.3786200000,0.1638400000,-0.4647200000,-0.1064000000,-0.3230200000,-0.3599400000,0.2508600000,-0.0304530000,-0.3328500000,-0.7593600000,-0.3838300000,0.2269800000,-0.0209460000,-0.1571500000,0.4246500000,-0.5319300000,-0.0783630000,-0.1147500000,2
0.5644500000,-0.0836620000,-0.0647830000,0.0629630000,-0.5547900000,0.0768460000,0.2242200000,-0.8533000000,-0.7855300000,0.3355000000,0.7672300000,-0.9734100000,-0.3830000000,-0.2287100000,0.2745300000,-0.0459240000,-0.8810500000,0.3993900000,0.1266300000,-0.1498600000,-0.3634300000,-0.4348000000,0.4175900000,-0.3565400000,0.5238700000,-0.0386650000,-0.4497600000,0.2211400000,0.6442700000,0.0628120000,-0.5037300000,0.0260810000,0.4149100000,0.0723740000,-0.1429300000,0.4695400000,-0.7197300000,0.0901980000,0.0198190000,0.3748200000,0.0704550000,-0.4644000000,0.5015100000,-0.2862700000,0.2860000000,-0.1912900000,0.5881000000,-0.4828700000,0.5427900000,-0.1054100000,-0.0905120000,0.2376400000,0.1347900000,0.2709900000,1.0551000000,0.6260700000,0.1573300000,-0.1979900000,-0.0014130000,-0.2245500000,0.2376500000,0.0081665000,-0.0231360000,0.2204300000,-0.9206200000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-0.1799200000,-0.5360100000,-0.0331070000,0.0943540000,0.0964160000,0.6233500000,-0.3023800000,-0.6036300000,0.1747800000,0.0169860000,0.6715900000,0.1324900000,0.6218200000,-0.4824900000,0.2812200000,0.2666100000,-0.0613560000,-0.4075800000,0.1414800000,0.0548230000,-0.1833000000,-0.4316800000,-0.3961600000,-0.0937610000,-0.1590000000,0.1783900000,-0.3762100000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,-1.7775000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,1.8427000000,-0.4336800000,0.1136700000,2
0.0812860000,0.3955600000,0.1073200000,0.3185700000,0.0499150000,0.1363200000,0.0390120000,-0.2758200000,0.5679900000,0.1480900000,-0.1140600000,0.0308900000,0.1072100000,0.0883190000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,0.2725600000,0.0463410000,-0.1415200000,0.3113800000,0.0025116000,-0.1207100000,-0.2271100000,-0.3772000000,0.3894700000,0.5692300000,0.4615200000,-0.3913500000,-0.1406100000,0.0183590000,-0.2524100000,-0.3552500000,0.1474300000,0.0796460000,-0.0045542000,-0.3825400000,0.2973600000,-0.0736610000,-0.3233400000,-0.6683900000,-0.1643200000,0.2211000000,-0.0777980000,-0.2785000000,-0.2768300000,-0.2078300000,-0.2081400000,0.2381000000,-0.3979200000,0.3655200000,-0.3872600000,-0.1298800000,0.0643240000,-0.1954000000,-0.3833000000,-0.1758200000,0.2860000000,0.6103000000,0.2090600000,0.4083600000,-0.2066300000,-0.5061000000,0.0605170000,-0.0378410000,-0.2264200000,-0.2843000000,0.0698320000,-0.0825170000,0.0587880000,0.8639200000,0.6151100000,0.2155200000,0.2609400000,-0.0993120000,-0.3219300000,-0.1400300000,0.7787000000,-0.4201200000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,-1.5673000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,1.5240000000,-0.2075200000,0.3539900000,2
0.4978300000,-0.1795900000,0.0846790000,-0.7221800000,0.4568700000,-0.1145100000,0.1459400000,0.2508000000,0.5311500000,0.2470500000,-0.3345700000,0.2178100000,0.1694100000,0.2422900000,-0.1289800000,-0.2318000000,-0.2792900000,0.3384500000,0.9326500000,0.0261460000,0.4884000000,-0.5561900000,0.5014400000,-0.0701450000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,0.0164130000,1.0653000000,-0.1720600000,-0.4321900000,0.1371300000,0.1653300000,-0.0411050000,0.0958720000,-0.4771000000,0.3555600000,0.3578000000,-0.0639200000,0.0688090000,0.4217300000,-0.6121900000,0.1900100000,-0.3162700000,-0.2090900000,-0.2829100000,-0.1584200000,-0.1650800000,-0.3562100000,-0.3492900000,0.0940280000,-0.2583200000,-0.0970090000,0.3698500000,-0.1430800000,-0.1462800000,-0.2854400000,0.1730500000,-0.1325800000,-0.1553700000,0.3942300000,0.2506300000,0.0653520000,0.2747500000,-0.0562800000,-0.3801900000,0.7835600000,-0.1409600000,-0.2303600000,0.2963400000,-0.1860700000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,-1.5226000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,1.5217000000,0.0297770000,-0.0391170000,-0.1312100000,-0.0703960000,-0.5731600000,0.0116060000,0.1883900000,-0.2932900000,0.1795000000,2
-0.1740200000,-0.3106600000,0.2215100000,-0.1288300000,0.1566300000,-0.1168200000,-0.2050300000,0.6211300000,0.3757800000,-0.1027300000,-0.3213500000,-0.0121010000,0.2007100000,0.2798900000,0.0436470000,-0.7590700000,0.3918200000,-0.0919420000,-0.3469100000,0.1505300000,-0.0970840000,0.0047116000,0.1224200000,-0.2044300000,0.1449500000,0.3746000000,0.3223200000,0.2661700000,0.0619620000,-0.6091800000,0.1312700000,-0.3338100000,0.0638160000,0.2136700000,0.2135100000,0.0394530000,0.4355300000,-0.2992100000,-0.3377300000,0.3495900000,-0.8758600000,-0.0951930000,-0.0910140000,-0.0318660000,0.4655900000,-0.1220000000,-0.0249620000,0.4153000000,0.3185900000,-0.3517200000,-0.2042400000,0.3255100000,-0.2473900000,0.1948300000,-0.2777300000,0.3083000000,0.0602180000,-0.3095300000,0.3506800000,0.1006500000,-0.0481120000,-0.2859600000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,0.2824800000,0.1503900000,-0.0271140000,0.0143020000,-0.3291300000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,-1.5490000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,1.5897000000,0.2216600000,0.0430200000,-0.0498520000,-0.0725740000,-0.1403900000,-0.1964600000,0.3241300000,-0.1316400000,0.1452000000,0.1809200000,0.2831300000,-0.4340300000,2
-0.4497400000,-0.1052700000,0.4103500000,0.0872630000,0.0539490000,0.2335500000,0.1172400000,-0.2597800000,0.1731100000,-0.0063127000,-0.9706600000,0.5392400000,0.1164600000,0.0890220000,0.2498500000,-0.0142200000,0.3622000000,0.0538910000,-0.1763000000,-0.2086200000,0.2541900000,0.3252900000,0.6477700000,0.3150100000,0.1963800000,0.2278600000,0.0202180000,-0.1519100000,-0.4111500000,0.6085600000,-0.0367360000,-0.0026353000,-0.2128400000,-0.3498400000,-0.3508200000,-0.4907700000,0.1028100000,0.0795180000,0.1961500000,-0.0404010000,-0.3050800000,-0.6157300000,0.1776800000,-0.3644800000,0.1491400000,-0.1171100000,0.0737420000,0.0990070000,0.3114100000,0.1530200000,-0.1002300000,0.2405400000,-0.1844600000,-0.2938700000,-0.1012500000,0.2615200000,0.3845700000,-0.3354800000,0.3978400000,0.1817700000,0.4701600000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,0.8113600000,0.1908500000,0.5097400000,-0.2687600000,-0.1315800000,-0.3202700000,-0.2763400000,-0.0211670000,-0.1787400000,-0.2491900000,-0.0329860000,0.2135400000,-0.5566100000,-0.4163600000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,-1.7776000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,1.7775000000,-0.2020600000,0.3086200000,-0.2346200000,-0.0453810000,-0.3884100000,-0.2931200000,-0.1268700000,0.2994000000,-0.7018800000,-0.2214700000,-0.4389300000,0.4376100000,-0.8700400000,0.2635000000,-0.1127600000,-0.4267900000,2
0.0403510000,-0.0911850000,0.5101200000,0.2062600000,-0.0793210000,-0.1345300000,0.0833300000,0.1881700000,0.1726700000,0.4438400000,0.7236600000,0.5587100000,0.6570600000,-0.8315100000,-0.2693000000,-0.4123000000,-0.2907500000,0.7541200000,-0.0163490000,-0.5470000000,-0.3318000000,0.0255420000,0.3984500000,0.1978800000,0.6656900000,-0.1523200000,0.1527400000,-0.2641500000,0.6131300000,-0.0446350000,-0.0947660000,-0.0193730000,-0.1569500000,-0.1076700000,-0.6908200000,-0.3868300000,0.2573900000,-0.0296170000,-0.2229800000,-0.1315600000,-0.1826400000,-0.0660200000,-0.4421600000,-0.0019013000,0.2513400000,-0.2059700000,0.4173200000,0.3506500000,-0.3541500000,-0.2607100000,0.2743100000,-0.1517800000,-0.1568600000,-0.4391900000,-0.3647500000,0.0590620000,0.0216600000,-0.3217700000,-0.0586110000,0.0254540000,-0.0782940000,0.4606700000,-0.2361400000,0.0701890000,0.2950100000,0.3372500000,0.3434500000,-0.4986400000,-0.3825300000,0.2988400000,0.3124000000,0.5060500000,0.2300800000,0.1411500000,-0.7063300000,0.0246270000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,0.1939400000,-0.7167400000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,1.5070000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,-1.5872000000,0.0861500000,2
-0.7326000000,-0.2003900000,0.1955800000,0.1573500000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,-0.1844700000,-0.5398400000,-0.2922900000,0.2114900000,0.2345700000,-0.4634200000,0.0087060000,0.0914220000,0.0548600000,-0.0067364000,0.1831100000,0.1359300000,-0.1472100000,0.2001900000,0.3701100000,-0.0421900000,0.0004761100,0.5909300000,0.3422100000,0.0545850000,-0.0046856000,-0.3393400000,-0.5855800000,-0.7089900000,0.2377400000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,1.5551000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,-1.5252000000,0.0562430000,0.0066908000,0.1119500000,-0.0847370000,-0.0234250000,0.3267800000,0.1963900000,-0.1765200000,-0.4540600000,0.1553300000,-0.0847250000,0.1033300000,-0.0424700000,0.1621900000,0.0611920000,-0.4595000000,0.2316600000,0.0511200000,-0.3996600000,-0.0859680000,-0.0036219000,-0.1966900000,0.0876080000,-0.3709000000,-0.1083000000,-0.4349100000,-0.1519200000,0.1902600000,0.1326600000,0.3638500000,0.4412400000,-0.0341060000,-0.0910200000,0.0285240000,-0.3010400000,0.0018911000,-0.3885400000,-0.2196600000,0.0621830000,-0.0401890000,0.4490600000,0.5805800000,-0.2705500000,-0.1401200000,-0.0438130000,0.1836700000,-0.4091400000,-0.0905300000,2
0.2209900000,-0.2655900000,0.4291900000,-0.1105600000,0.1985400000,0.2300000000,0.4111700000,-0.1109700000,0.1050800000,0.2586500000,0.0924250000,0.2490100000,-0.0810540000,0.1911500000,-0.0797200000,0.3408900000,-0.0991350000,-0.0521290000,0.3967200000,-0.0641760000,-0.0136640000,0.2310700000,-0.0037915000,-0.1543800000,0.6174100000,-0.0038487000,0.0388890000,0.2026600000,-0.3333300000,0.0322780000,-0.0965730000,0.1384700000,0.1577100000,0.1617100000,0.3462800000,-0.3571900000,0.2293400000,-0.2646200000,0.2055300000,0.3875900000,0.0379950000,0.2633900000,-0.6468500000,0.2456400000,0.1640100000,-0.2295500000,-0.1913300000,0.2383500000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,-0.5609900000,0.1312600000,-0.3949900000,0.5721500000,0.3866700000,0.1335900000,-0.1539700000,-0.3296400000,-0.2133500000,0.3187100000,-0.4936800000,0.4029500000,-0.2481900000,0.6228500000,0.3465100000,-0.4607200000,-0.3678400000,0.1725800000,-0.2034200000,0.2224800000,0.4405100000,0.0990370000,-0.3436000000,0.4012200000,-0.2214400000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,1.5029000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,-1.5690000000,0.0524410000,-0.3781100000,-0.2799500000,-0.0950300000,2
0.5511000000,-0.0232000000,0.6295800000,-0.2391300000,-0.5336900000,-0.1866300000,0.0039519000,0.2883100000,-0.4432500000,-0.4454800000,-0.2576300000,-0.4895500000,-0.1098700000,-0.3244800000,-0.1164000000,-0.4147200000,0.0972080000,0.4023400000,0.2995600000,-0.0149680000,-0.2186900000,-0.2340500000,0.2986900000,0.2860000000,0.0769410000,-0.1344700000,-0.0957670000,0.6782600000,0.1272600000,-0.4581500000,0.1417300000,-0.3583000000,0.2377100000,-0.0941980000,0.0609580000,-0.2155100000,0.3848200000,-0.1929100000,-0.0577940000,-0.1136300000,-0.2643100000,0.1049800000,-0.2019300000,0.3406600000,-0.0978360000,0.3947900000,0.0506420000,-0.1872200000,-0.0947960000,0.1000100000,0.0931300000,0.1172800000,0.0439430000,-0.3634300000,-0.1358900000,0.1344900000,-0.1416300000,-0.0331950000,0.2254800000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,1.4961000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,-1.4541000000,0.1402200000,-0.0021762000,0.1183000000,-0.1055000000,0.0500040000,0.3042400000,0.2305000000,0.0349320000,-0.2194300000,-0.4497600000,-0.0801750000,0.1304200000,-0.2051900000,2
-0.0096927000,0.4397600000,0.2924400000,0.2938900000,-0.2946400000,-0.5592300000,-0.0499420000,0.1135200000,-0.1196400000,0.5664300000,0.0147430000,-0.2592100000,0.3024000000,-0.1456300000,-0.1468900000,0.6524200000,0.1409100000,0.1206300000,0.0678960000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,0.4690700000,-0.6944400000,-0.0038149000,0.0974670000,0.1748300000,0.3897600000,0.0207750000,0.1760100000,-0.4075300000,-0.2123300000,-0.3923300000,-0.4416600000,0.0874750000,0.2368000000,0.4720500000,-0.2224000000,-0.3262500000,0.5124000000,0.0742750000,-0.5013800000,-0.5863500000,-0.2401700000,-0.2430500000,-0.0854260000,0.4547200000,-0.5032200000,0.0873570000,-0.0729360000,0.6456900000,0.1863900000,-0.1027900000,-0.5474400000,0.2608000000,0.4663900000,-0.5289900000,-0.2404600000,0.2931900000,0.4875800000,-0.1625300000,0.0407940000,0.3484300000,0.6606400000,-0.4015400000,-0.4359400000,-0.1659400000,-0.3988500000,-0.2230200000,-0.0437830000,-0.0921710000,0.3261400000,0.3045900000,0.1740000000,-0.2067700000,-0.0485800000,0.9886200000,-0.1573100000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,1.5172000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-1.5501000000,-0.0872700000,-0.1317700000,-0.1240100000,2
-0.9160400000,-0.1800400000,0.0691570000,-0.0875140000,0.6258300000,-0.3376000000,0.3869300000,-0.0066462000,-0.0814240000,0.8183600000,-0.2086000000,0.4654000000,0.7607000000,-0.0796440000,-0.6014200000,0.1221200000,0.0604370000,-0.1161500000,0.0081476000,-0.4362200000,-0.4233300000,-0.0128450000,0.1326700000,0.5777300000,0.3300700000,0.5772100000,-0.3559700000,0.3429600000,-0.1898400000,0.2570300000,-0.7442100000,-0.6228300000,-0.1855800000,0.1240600000,-0.5500500000,0.1558600000,0.5156700000,0.0033266000,-0.3577200000,0.4025400000,-0.1104700000,0.0095016000,-0.2322800000,0.0866240000,0.0001971100,-0.0269980000,0.1588800000,-0.1971000000,0.1018000000,0.0050900000,-1.0061000000,-0.1473300000,-0.0872580000,0.0530750000,-0.1506200000,-0.1989400000,0.6638000000,-0.3102900000,-0.0102590000,-0.3014100000,-0.3034100000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-0.0942120000,0.0577220000,-0.4780200000,0.3854000000,0.0735030000,-0.1120000000,-0.1752500000,0.0240020000,-0.1905600000,0.0335700000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,-1.5469000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,1.5419000000,-0.5035000000,0.4662200000,-0.1568500000,0.0182660000,0.1670700000,0.4797800000,0.0525640000,0.2920700000,2
-0.5871500000,-0.2253300000,-0.8036900000,0.5683500000,0.4252400000,0.3783500000,-0.5994900000,0.2192000000,-0.0555930000,-0.1702900000,-0.0408310000,0.0905420000,-0.1989700000,-0.2596500000,0.3871100000,-0.1439400000,0.1202700000,-0.3481400000,-0.0720780000,-0.4273900000,-0.7373700000,0.0740960000,-0.1819900000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,-0.0329530000,0.4028800000,0.4557200000,0.4010500000,-0.2739100000,0.0600110000,0.5892200000,-0.2397700000,-0.0255830000,0.0104040000,-0.2377400000,0.1268500000,0.0780800000,-0.0430290000,-0.0256880000,-0.1492500000,-0.1363400000,0.3689600000,-0.3289300000,-0.0966980000,0.0860260000,-0.1765600000,-0.4288900000,-0.4788900000,0.1343200000,0.4613300000,-0.3287100000,-0.3453000000,0.3955900000,-0.3242100000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,1.6077000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,-1.5949000000,0.1615200000,0.5685000000,0.0345260000,0.4899800000,0.0940760000,0.1626500000,0.2816700000,0.2393800000,-0.0810580000,0.2919900000,-0.2888100000,0.7855800000,0.7870400000,0.2688200000,-0.2955200000,0.1330600000,-0.0299360000,-0.0202000000,-0.0697510000,0.4084200000,-0.2260400000,-0.3555600000,-0.0204780000,-0.0388320000,0.1042400000,-0.1220900000,-0.6241200000,-0.1961400000,-0.0461740000,2
